,Imagem,FEX-esperada,FEX-detectada,Tempo
3284,3843,surprise,happy,0.46544660000017757
3285,3844,surprise,surprise,0.5269839000002321
3286,3855,surprise,neutral,0.5206616000000395
3287,3870,surprise,happy,0.49328009999999267
3288,3876,surprise,disgust,0.4749830999999176
3289,3878,surprise,surprise,0.4911755999996785
3290,3893,surprise,surprise,0.4670344999999543
3291,3897,surprise,surprise,0.4957868999999846
3292,3898,surprise,angry,0.4489631000001282
3293,3916,surprise,surprise,0.46023220000006404
3294,391,surprise,sad,0.5284425999998348
3295,3960,surprise,surprise,0.47438649999958216
3296,3961,surprise,surprise,0.4705641000000469
3297,3972,surprise,surprise,0.5261390000000574
3298,3976,surprise,fear,0.47177830000009635
3299,397,surprise,surprise,0.5250903000001017
3300,3981,surprise,surprise,0.44383079999988695
3301,3984,surprise,sad,0.5835473000001912
3302,3985,surprise,surprise,0.5064440000001014
3303,401,surprise,surprise,0.49370820000012827
3304,4025,surprise,surprise,0.5039841999996497
3305,4037,surprise,happy,0.4811487000001762
3306,4092,surprise,neutral,0.5055050000000847
3307,4102,surprise,surprise,0.4605834000003597
3308,4104,surprise,neutral,0.4784941000002618
3309,4131,surprise,fear,0.5371610999995937
3310,4146,surprise,disgust,0.48079139999981635
3311,4149,surprise,angry,0.5103257000000667
3312,4160,surprise,neutral,0.4428957999998602
3313,4167,surprise,sad,0.47374279999985447
3314,4169,surprise,surprise,0.46674830000029033
3315,4183,surprise,happy,0.5509980000001633
3316,418,surprise,fear,0.47927359999994223
3317,4196,surprise,surprise,0.4705111000002944
3318,4202,surprise,surprise,0.46700600000031045
3319,4215,surprise,surprise,0.45854099999996834
3320,4216,surprise,surprise,0.49940979999973933
3321,4238,surprise,neutral,0.44800709999981336
3322,4248,surprise,surprise,0.5497150999999576
3323,4258,surprise,surprise,0.553030900000067
3324,4271,surprise,sad,0.4988260000000082
3325,4299,surprise,sad,0.5192045000003418
3326,4310,surprise,neutral,0.533754399999907
3327,431,surprise,surprise,0.4941006000003654
3328,4341,surprise,surprise,0.48184740000033344
3329,4350,surprise,surprise,0.5073793999999907
3330,4355,surprise,angry,0.48797330000024886
3331,4360,surprise,surprise,0.42603009999993446
3332,4364,surprise,surprise,0.4746754000002511
3333,4375,surprise,surprise,0.4850172000001294
3334,4376,surprise,surprise,0.574026700000104
3335,4379,surprise,surprise,0.534436899999946
3336,437,surprise,sad,0.5371245000001181
3337,4382,surprise,fear,0.44520209999973304
3338,4384,surprise,surprise,0.5330208000000312
3339,4438,surprise,neutral,0.4950349000000642
3340,4439,surprise,surprise,0.582645500000126
3341,444,surprise,angry,0.5431768999997075
3342,4463,surprise,neutral,0.4992029000000002
3343,4464,surprise,surprise,0.49694959999987987
3344,448,surprise,surprise,0.4929600999998911
3345,4490,surprise,surprise,0.5086949000001368
3346,4497,surprise,neutral,0.47859310000012556
3347,4500,surprise,surprise,0.541577199999665
3348,4518,surprise,surprise,0.585284700000102
3349,4519,surprise,fear,0.6711169000000154
3350,4526,surprise,surprise,0.6454634000001533
3351,4531,surprise,angry,0.5929207999997743
3352,4533,surprise,surprise,0.600705399999697
3353,454,surprise,sad,0.6267004999999699
3354,4554,surprise,surprise,0.6035721000002923
3355,4568,surprise,surprise,0.5949064999999791
3356,4576,surprise,surprise,0.6469191999999566
3357,4585,surprise,surprise,0.6483477000001585
3358,4591,surprise,surprise,0.510292599999957
3359,4599,surprise,neutral,0.5131446999998843
3360,45,surprise,surprise,0.489188699999886
3361,4612,surprise,angry,0.5064901000000646
3362,4616,surprise,fear,0.4864628000000266
3363,4621,surprise,happy,0.472012100000029
3364,462,surprise,sad,0.49148239999976795
3365,4634,surprise,happy,0.4992773999997553
3366,4636,surprise,neutral,0.48953490000030797
3367,4682,surprise,surprise,0.4826034000002437
3368,4689,surprise,neutral,0.4932551000001695
3369,4690,surprise,surprise,0.4926231999997981
3370,4693,surprise,surprise,0.5046179999999367
3371,4696,surprise,surprise,0.4849154000003182
3372,4698,surprise,fear,0.4356456000000435
3373,4714,surprise,neutral,0.4491789999997309
3374,473,surprise,neutral,0.4854009999999107
3375,4743,surprise,surprise,0.47133919999987484
3376,4751,surprise,surprise,0.49701569999979256
3377,4756,surprise,fear,0.4972302999999556
3378,4759,surprise,fear,0.49134979999962525
3379,4766,surprise,surprise,0.4875190999996448
3380,476,surprise,surprise,0.48548639999989973
3381,4770,surprise,surprise,0.5355973000000631
3382,4780,surprise,surprise,0.516942399999607
3383,4787,surprise,surprise,0.49887770000032106
3384,4810,surprise,surprise,0.5427905000001374
3385,4821,surprise,surprise,0.5319678000000749
3386,4830,surprise,surprise,0.48043660000030286
3387,4833,surprise,surprise,0.4708156000001509
3388,483,surprise,surprise,0.4979740000003403
3389,4843,surprise,surprise,0.4528482000000622
3390,4865,surprise,neutral,0.4795757000001686
3391,4876,surprise,surprise,0.5324642000000495
3392,4894,surprise,surprise,0.4786979999998948
3393,4913,surprise,neutral,0.4539148000003479
3394,4917,surprise,neutral,0.4789157999998679
3395,4918,surprise,surprise,0.5888461999998071
3396,491,surprise,surprise,0.4978809999997793
3397,4923,surprise,surprise,0.536117799999829
3398,4948,surprise,surprise,0.5000036000001273
3399,4952,surprise,surprise,0.552102399999967
3400,4960,surprise,surprise,0.5048532999999225
3401,4968,surprise,angry,0.5061188999998194
3402,4980,surprise,sad,0.4757801999999174
3403,4988,surprise,surprise,0.4378815999998551
3404,4997,surprise,fear,0.49196900000015376
3405,5001,surprise,neutral,0.47665660000029675
3406,5011,surprise,surprise,0.475288300000102
3407,5023,surprise,surprise,0.4879501000000346
3408,5035,surprise,surprise,0.4739571000000069
3409,5049,surprise,neutral,0.502764500000012
3410,5056,surprise,surprise,0.48242359999994733
3411,5076,surprise,surprise,0.49251600000025064
3412,5100,surprise,neutral,0.5021344000001591
3413,5108,surprise,surprise,0.5036476000000221
3414,5111,surprise,surprise,0.5931527000002461
3415,5122,surprise,sad,0.6532337999997253
3416,5128,surprise,surprise,0.617909900000086
3417,5133,surprise,happy,0.6532549999997173
3418,5138,surprise,disgust,0.6398082999999133
3419,5175,surprise,neutral,0.6194201999996949
3420,5185,surprise,fear,0.6239074999998593
3421,518,surprise,sad,0.6352396000002045
3422,5196,surprise,surprise,0.6664792999999918
3423,5231,surprise,surprise,0.6624400000000605
3424,5234,surprise,neutral,0.6634106999999858
3425,5243,surprise,surprise,0.688846100000319
3426,5249,surprise,neutral,0.6838475999998082
3427,525,surprise,surprise,0.6915506999998797
3428,5260,surprise,surprise,0.6868526999996902
3429,526,surprise,surprise,0.6499920999999631
3430,5270,surprise,surprise,0.6759053000000677
3431,5279,surprise,happy,0.5083005000001322
3432,5292,surprise,surprise,0.445701900000131
3433,5296,surprise,sad,0.4896563000002061
3434,5305,surprise,surprise,0.4792253000000528
3435,5319,surprise,surprise,0.48636400000032154
3436,5333,surprise,surprise,0.4701948000001721
3437,5338,surprise,surprise,0.5617216999999073
3438,533,surprise,surprise,0.46142299999974057
3439,5360,surprise,surprise,0.4681086000000505
3440,5368,surprise,surprise,0.49298540000017965
3441,5378,surprise,disgust,0.47973499999989144
3442,5386,surprise,neutral,0.5182179000003089
3443,5424,surprise,surprise,0.49609559999998964
3444,5427,surprise,surprise,0.5126759999998285
3445,5429,surprise,surprise,0.4567861000000448
3446,5430,surprise,neutral,0.45607010000003356
3447,5433,surprise,surprise,0.5531707999998616
3448,5436,surprise,surprise,0.4564494999999624
3449,543,surprise,happy,0.47346440000001166
3450,5473,surprise,surprise,0.4790959000001749
3451,5494,surprise,angry,0.48116559999971287
3452,550,surprise,fear,0.5258565000003728
3453,552,surprise,surprise,0.4995816000000559
3454,563,surprise,fear,0.47631390000015017
3455,570,surprise,surprise,0.47322380000014164
3456,577,surprise,surprise,0.4803758999996717
3457,594,surprise,neutral,0.4766070000000582
3458,60,surprise,neutral,0.529899099999966
3459,612,surprise,neutral,0.48182760000008784
3460,625,surprise,surprise,0.4737214000001586
3461,62,surprise,neutral,0.47539099999994505
3462,631,surprise,surprise,0.47011509999992995
3463,635,surprise,neutral,0.5218558000001394
3464,647,surprise,disgust,0.47269469999992
3465,653,surprise,fear,0.5128632999999354
3466,656,surprise,surprise,0.4845970999999736
3467,664,surprise,surprise,0.49037700000008044
3468,673,surprise,surprise,0.503632700000253
3469,692,surprise,surprise,0.4919364000002133
3470,69,surprise,surprise,0.5232805999999073
3471,705,surprise,surprise,0.4811803000002328
3472,707,surprise,sad,0.5416116999999758
3473,71,surprise,angry,0.5054005999995752
3474,724,surprise,neutral,0.5259129999999459
3475,741,surprise,surprise,0.4852319000001444
3476,749,surprise,surprise,0.4839406000000963
3477,754,surprise,neutral,0.5259986999999455
3478,796,surprise,sad,0.47210150000000795
3479,79,surprise,neutral,0.46403819999977713
3480,806,surprise,fear,0.5320212000001447
3481,815,surprise,neutral,0.4813003999997818
3482,819,surprise,surprise,0.49534059999996316
3483,81,surprise,surprise,0.501976200000172
3484,835,surprise,neutral,0.5183093000000554
3485,848,surprise,surprise,0.4686740000001919
3486,84,surprise,angry,0.5118287999998756
3487,858,surprise,surprise,0.5073381000001973
3488,860,surprise,surprise,0.5045118000002731
3489,874,surprise,angry,0.5498958000002858
3490,880,surprise,angry,0.4570935000001555
3491,905,surprise,neutral,0.46923859999969864
3492,925,surprise,fear,0.4993101999998544
3493,934,surprise,surprise,0.5407627999998113
3494,935,surprise,sad,0.4704920999997739
3495,958,surprise,surprise,0.4429595000001427
3496,960,surprise,surprise,0.509240200000022
3497,965,surprise,surprise,0.48231200000009267
3498,988,surprise,surprise,0.5385384999999587
3499,999,surprise,surprise,0.5165882999999667
