,Imagem,FEX-esperada,FEX-detectada,time
3291,3120,surprise,neutral,0.5065104039999824
3292,2026,surprise,surprise,0.5066800919998968
3293,2984,surprise,happy,0.5074576689999049
3294,3602,surprise,surprise,0.5274986009999338
3295,3595,surprise,surprise,0.5080416619998687
3296,4355,surprise,angry,0.5070971300001474
3297,3692,surprise,surprise,0.5049193710001418
3298,2287,surprise,neutral,0.5075896609996562
3299,3201,surprise,surprise,0.5070657569999639
3300,543,surprise,happy,0.5057706459997462
3301,3085,surprise,surprise,0.5420441760002177
3302,3721,surprise,surprise,0.5096978219999073
3303,1077,surprise,surprise,0.5069486779998442
3304,2983,surprise,surprise,0.5054292690001603
3305,4149,surprise,angry,0.5067559220001385
3306,4464,surprise,surprise,0.5121738400002869
3307,806,surprise,fear,0.5073618820001684
3308,3088,surprise,surprise,0.5067419229999359
3309,1406,surprise,happy,0.5059718069996961
3310,5424,surprise,surprise,0.5063017110001056
3311,4616,surprise,fear,0.504738799000279
3312,2152,surprise,surprise,0.5065499150000505
3313,4215,surprise,surprise,0.5059037080000053
3314,3385,surprise,surprise,0.5278037009998116
3315,2596,surprise,neutral,0.5070131180000317
3316,2556,surprise,surprise,0.5064006900001914
3317,1838,surprise,surprise,0.5063856599999781
3318,4918,surprise,surprise,0.5046850819999236
3319,431,surprise,surprise,0.5067255150001984
3320,754,surprise,neutral,0.5064560860000711
3321,905,surprise,neutral,0.5061406410000018
3322,1912,surprise,fear,0.5071138879998216
3323,3844,surprise,surprise,0.5066939210000783
3324,4690,surprise,surprise,0.5043584370000644
3325,2119,surprise,surprise,0.5066035050003848
3326,258,surprise,neutral,0.5066796659998545
3327,3588,surprise,fear,0.5065795190002973
3328,226,surprise,neutral,0.5074631430002228
3329,1334,surprise,neutral,0.5065170070001841
3330,3240,surprise,surprise,0.5046780770003352
3331,3783,surprise,angry,0.5048038270001598
3332,1148,surprise,surprise,0.5058240650000698
3333,4876,surprise,surprise,0.5257422710001265
3334,3840,surprise,happy,0.5062081959999887
3335,3420,surprise,surprise,0.5057288799998787
3336,3457,surprise,surprise,0.5059213449999334
3337,3188,surprise,angry,0.5055607919998693
3338,4382,surprise,fear,0.5064852549999159
3339,139,surprise,surprise,0.5067291420000402
3340,491,surprise,surprise,0.5062321269997483
3341,71,surprise,angry,0.5071967839999161
3342,81,surprise,surprise,0.5072263059996658
3343,1466,surprise,fear,0.5067459250003594
3344,5333,surprise,surprise,0.509488866999618
3345,880,surprise,angry,0.5063358979996337
3346,5035,surprise,surprise,0.5074322890000076
3347,707,surprise,sad,0.5062497670000994
3348,741,surprise,surprise,0.506907097000294
3349,2599,surprise,fear,0.5062295060001816
3350,2870,surprise,happy,0.5049653529999887
3351,269,surprise,surprise,0.5085661439998148
3352,2723,surprise,surprise,0.5062350519997381
3353,577,surprise,surprise,0.530279246000191
3354,3606,surprise,surprise,0.5079129989999274
3355,819,surprise,surprise,0.5064651960001356
3356,4821,surprise,surprise,0.5071640940000179
3357,692,surprise,surprise,0.5051681230002032
3358,4810,surprise,surprise,0.5066330520003248
3359,2651,surprise,fear,0.5065764699997999
3360,3876,surprise,disgust,0.5077027389997966
3361,647,surprise,disgust,0.5058541490002426
3362,3714,surprise,surprise,0.5063226100000975
3363,4248,surprise,surprise,0.5049388789998375
3364,2887,surprise,surprise,0.5058373430001666
3365,1940,surprise,neutral,0.5065779540000221
3366,2388,surprise,surprise,0.5076500459999806
3367,257,surprise,neutral,0.5069906339999761
3368,999,surprise,surprise,0.5055770890003259
3369,1767,surprise,happy,0.5060562749999917
3370,2711,surprise,disgust,0.5063476289997197
3371,5138,surprise,disgust,0.5055680739997115
3372,4202,surprise,surprise,0.5080892599999061
3373,2142,surprise,neutral,0.5255250979998891
3374,2879,surprise,happy,0.5065393830000176
3375,3976,surprise,fear,0.5071971269999267
3376,1553,surprise,surprise,0.5058850379996329
3377,3745,surprise,happy,0.5058206329999848
3378,3806,surprise,neutral,0.5063208229998963
3379,3281,surprise,surprise,0.5069304860003285
3380,2189,surprise,happy,0.5063671870002509
3381,4682,surprise,surprise,0.5064096180003617
3382,4025,surprise,surprise,0.5071665959999336
3383,418,surprise,fear,0.5065927129999181
3384,4375,surprise,surprise,0.5059056609998152
3385,1731,surprise,surprise,0.5064918240000225
3386,2945,surprise,neutral,0.5074202349996995
3387,1040,surprise,neutral,0.5065226390001953
3388,3747,surprise,surprise,0.5062030349999986
3389,4585,surprise,surprise,0.507096134999756
3390,673,surprise,surprise,0.5054611830000795
3391,3786,surprise,neutral,0.5061146789998929
3392,4271,surprise,sad,0.5283209119997991
3393,3878,surprise,surprise,0.506222303999948
3394,2056,surprise,happy,0.5062432810000246
3395,526,surprise,surprise,0.5070381639998232
3396,4634,surprise,happy,0.5066527779999888
3397,4104,surprise,neutral,0.5045044080002299
3398,2140,surprise,surprise,0.5060090120000496
3399,2523,surprise,surprise,0.5071637770001871
3400,3097,surprise,surprise,0.5071506059998683
3401,5436,surprise,surprise,0.5071769060000406
3402,5111,surprise,surprise,0.507892663000348
3403,1674,surprise,surprise,0.5062904709998293
3404,291,surprise,surprise,0.505474447999859
3405,454,surprise,sad,0.5065934690001086
3406,397,surprise,surprise,0.5076472900000226
3407,1441,surprise,neutral,0.506340098000237
3408,2604,surprise,neutral,0.5085821389998273
3409,2575,surprise,neutral,0.5065253560001111
3410,935,surprise,sad,0.5046172190000107
3411,3045,surprise,fear,0.505618486000003
3412,1428,surprise,happy,0.5280486469996504
3413,1365,surprise,surprise,0.5066001209997921
3414,2418,surprise,surprise,0.506333240999993
3415,5305,surprise,surprise,0.5059232520002297
3416,4843,surprise,surprise,0.5083587120002449
3417,2506,surprise,surprise,0.5074407440001778
3418,1850,surprise,surprise,0.506504803000098
3419,5494,surprise,angry,0.5060321880000629
3420,4533,surprise,surprise,0.5053955589996804
3421,2848,surprise,surprise,0.5064700049997555
3422,1542,surprise,fear,0.5062026890000197
3423,3464,surprise,surprise,0.5050400830000399
3424,3553,surprise,surprise,0.5063595550000173
3425,5473,surprise,surprise,0.5074065230000997
3426,2853,surprise,fear,0.5076002649998372
3427,3691,surprise,fear,0.5099282400001357
3428,4894,surprise,surprise,0.5080243949996657
3429,2378,surprise,surprise,0.5058451629997762
3430,3331,surprise,neutral,0.5054057480001575
3431,1791,surprise,surprise,0.526944518000164
3432,1874,surprise,surprise,0.5061407829998643
3433,3285,surprise,surprise,0.5057141989996126
3434,3706,surprise,neutral,0.5060731849998774
3435,69,surprise,surprise,0.5066838259999713
3436,1765,surprise,angry,0.5076578130001508
3437,5430,surprise,neutral,0.5054133880003064
3438,62,surprise,neutral,0.5076831330002278
3439,925,surprise,fear,0.5067362569998295
3440,2013,surprise,happy,0.5067421450003167
3441,233,surprise,surprise,0.507034859000214
3442,1024,surprise,happy,0.5068875930001013
3443,1053,surprise,surprise,0.5044662870000138
3444,3897,surprise,surprise,0.5050952770002368
3445,3808,surprise,sad,0.5054384689997278
3446,1565,surprise,fear,0.5065877880001608
3447,3870,surprise,happy,0.5071255180000662
3448,958,surprise,surprise,0.5068107390002297
3449,5196,surprise,surprise,0.5056698229996073
3450,3315,surprise,surprise,0.505732812000133
3451,1398,surprise,fear,0.5283360150001499
3452,4960,surprise,surprise,0.5061659859998144
3453,4714,surprise,neutral,0.5062238969999271
3454,100,surprise,surprise,0.5067812610000146
3455,664,surprise,surprise,0.5059537400002228
3456,4693,surprise,surprise,0.5054266600000119
3457,1667,surprise,surprise,0.5052165899996908
3458,4238,surprise,neutral,0.5053502989999288
3459,3019,surprise,surprise,0.5073795739999696
3460,653,surprise,fear,0.5091594149998855
3461,4787,surprise,surprise,0.5065556039999137
3462,45,surprise,surprise,0.5069428920000973
3463,2674,surprise,surprise,0.5056663239997761
3464,2117,surprise,angry,0.5061578449999615
3465,311,surprise,sad,0.5059951100001854
3466,3267,surprise,surprise,0.5064037090000966
3467,4766,surprise,surprise,0.5083782060000885
3468,1839,surprise,neutral,0.5063884639998832
3469,5100,surprise,neutral,0.5057374710004297
3470,5023,surprise,surprise,0.5065562519998821
3471,1967,surprise,neutral,0.5281319050000093
3472,625,surprise,surprise,0.5071408009998777
3473,4780,surprise,surprise,0.5067095930003234
3474,4146,surprise,disgust,0.5064598189997014
3475,656,surprise,surprise,0.5060009349999746
3476,3251,surprise,surprise,0.5065750359999583
3477,1383,surprise,surprise,0.5049172349999935
3478,3893,surprise,surprise,0.5071092050002335
3479,221,surprise,neutral,0.5053672229996664
3480,3802,surprise,surprise,0.5062810350000291
3481,4299,surprise,sad,0.5069875230001344
3482,3291,surprise,surprise,0.5060840119999739
3483,2099,surprise,sad,0.5079022670001905
3484,1596,surprise,surprise,0.504743211999994
3485,2579,surprise,fear,0.5058082430000468
3486,4830,surprise,surprise,0.5059616070002448
3487,2544,surprise,surprise,0.5064529619999121
3488,4980,surprise,sad,0.5072747129997879
3489,5234,surprise,neutral,0.5062030269996285
3490,5001,surprise,neutral,0.524387336000018
3491,3564,surprise,surprise,0.5058582359997672
3492,631,surprise,surprise,0.506218939000064
3493,2393,surprise,surprise,0.5056827399998838
3494,2078,surprise,surprise,0.5072813570000108
3495,2405,surprise,surprise,0.5070443660001729
3496,4102,surprise,surprise,0.5068577940000978
3497,3528,surprise,surprise,0.5046136070000102
3498,3014,surprise,neutral,0.5052061040000808
3499,2449,surprise,surprise,0.505804734999856
